tsne1D,tsne2D,Standard_Cluster,Membership_Probability,Sample_Name
12.3472140603886,31.89481922843516,13,0.676189540114399,NZ_MH287044.1
-13.774475022285332,-45.3628989412653,1,0.6794313300014947,NZ_MH287084.1
-13.688785179109765,-45.26488146400659,1,0.6583360297659655,NZ_MH287085.1
-15.048146643754889,-8.525394981191182,-1,0.0,NZ_MH328007.1
28.126934032253306,-2.887643512722539,36,0.9488133509104371,NZ_MH329656.1
-11.72941983350099,-48.38504310465285,1,0.9276304308163431,NZ_MH329870.1
-25.743675508084305,5.435802703859697,5,0.8992707026962948,NZ_MH349095.1
40.563299647779424,9.934229971833636,35,0.5466522999845109,NZ_MH422552.1
-2.5178766104039325,46.02599673572152,10,1.0,NZ_MH422553.1
15.172269880014,6.1612109439120974,33,1.0,NZ_MH450052.1
15.157127582207638,6.137978200968896,33,1.0,NZ_MH450053.1
37.11300611189692,-8.317930145899467,28,0.27353730078547667,NZ_MH454107.1
-11.448077564790676,-47.17202734706135,1,1.0,NZ_MH459020.1
-0.28190851287122587,42.35331769874484,10,0.9035922487229685,NZ_MH472638.1
-11.897843934317338,-46.01024620845772,1,0.8525283832189342,NZ_MH491004.1
-10.452055587374524,0.8208716719079947,15,0.6160924127511169,NZ_MH507589.1
37.952260393915594,-0.07320696824458395,-1,0.0,NZ_MH580300.1
2.3453084179478765,-30.02061844784668,9,0.9272195680086187,NZ_MH580301.1
41.82391472580773,3.771112400968815,35,0.45849588745617154,NZ_MH580302.1
12.459364392557553,32.85576822896937,13,1.0,NZ_MH618673.1
-7.166713798513665,35.523340742973446,10,0.8797764776442067,NZ_MH674341.1
-13.345397587544879,-26.015018394646017,11,0.7710145075721941,NZ_MH718732.1
39.40484320739072,-4.506295036820179,28,0.35227821720017805,NZ_MH722220.1
-10.974354290157896,-28.333946486623994,-1,0.0,NZ_MH813944.1
2.043799136703688,-30.271834042162773,9,0.9871309362238715,NZ_MH844525.1
-6.111642151396343,-22.50929169419194,19,0.8968960892083163,NZ_MH844629.1
-0.9770918120797867,45.83520367260809,10,1.0,NZ_MH847038.1
-1.5033354440757165,46.04762179505251,10,1.0,NZ_MH847571.1
-10.579568832059252,-6.549823432119937,29,1.0,NZ_MH917716.1
-10.112894590764949,-5.358474324127432,29,1.0,NZ_MH917717.1
-14.028945206610398,-46.56931693500077,1,0.7844844351817105,NZ_MH924589.1
41.14209215781258,-9.113583686673781,28,0.24378745453254116,NZ_MH985167.1
-8.584754022180965,-21.364838759737097,19,0.7683547366304342,NZ_MK033499.1
23.475064682433157,-6.618922019318679,38,1.0,NZ_MK048477.1
-2.552430561548264,46.32668978223462,10,1.0,NZ_MK070495.1
28.87995557990495,-3.4343336687994994,36,1.0,NZ_MK079574.1
-24.930229103738814,5.116090886316104,5,0.9895986689765436,NZ_MK088485.1
30.411766721252093,0.9878641766318437,-1,0.0,NZ_MK092064.1
35.699828853068865,0.7889326738134332,-1,0.0,NZ_MK134376.1
-13.33729632208883,-49.096782463330115,1,0.500572975473408,NZ_MK169211.1
-0.9982649016152885,45.73567193882967,10,1.0,NZ_MK181557.1
-0.6906326655373847,45.6756058282739,10,1.0,NZ_MK181558.1
-0.3015169196328574,45.921610710441854,10,1.0,NZ_MK181559.1
-0.5514327749770194,45.90594329047144,10,1.0,NZ_MK181560.1
-0.9834039695458809,45.821913456049494,10,1.0,NZ_MK181561.1
-1.0434689152382874,45.547411294670866,10,1.0,NZ_MK181562.1
-0.7072751348350959,45.73812678426873,10,1.0,NZ_MK181563.1
-0.9173639608237683,45.995610261152486,10,1.0,NZ_MK181564.1
-0.9254971560621315,45.024958008944935,10,1.0,NZ_MK181565.1
-0.6465088951506393,45.05312193021998,10,1.0,NZ_MK181566.1
-0.9455067462906608,45.40125323567666,10,1.0,NZ_MK181567.1
-0.997164658167957,45.73862287713792,10,1.0,NZ_MK181568.1
20.947264735825122,-17.799468103542942,-1,0.0,NZ_MK249858.1
-25.20122584993554,4.53063279919636,5,1.0,NZ_MK256964.1
0.5772164648195803,-29.01547504627626,9,0.8412881828245063,NZ_MK256965.1
35.86085100983781,-3.777646193762741,-1,0.0,NZ_MK291500.1
-6.753106222498899,-5.819655823293882,-1,0.0,NZ_MK293945.1
31.720536052712205,-18.42443053141914,32,0.6898471089160442,NZ_MK295817.1
31.70885193460273,-9.387708149654216,31,1.0,NZ_MK295818.1
31.51229411431537,-17.532314260361836,32,1.0,NZ_MK295819.1
30.986269863636746,-14.263165077449711,32,0.44812039566125794,NZ_MK295820.1
31.38397345729352,-9.46961412639635,31,1.0,NZ_MK295821.1
31.12185642728827,-11.194547337291265,31,0.6102140358378056,NZ_MK295822.1
31.405399278988753,-9.585450092191078,31,1.0,NZ_MK295823.1
32.044231317082,-17.214829816956218,32,1.0,NZ_MK295824.1
30.10572433360802,-15.990762293933093,32,0.6024588795521213,NZ_MK295825.1
31.20457938137949,-11.167141548667637,31,0.622639423051984,NZ_MK295826.1
32.713669135137295,-17.395377037220655,32,0.6482975479499113,NZ_MK295827.1
31.522515553338206,-17.22879684714897,32,1.0,NZ_MK295828.1
30.754025202871727,-16.812197943276026,32,1.0,NZ_MK295829.1
31.425264660882934,-17.259152536719377,32,1.0,NZ_MK295830.1
31.34625071206643,-9.498068682044392,31,1.0,NZ_MK295831.1
32.34508317317349,-17.402000312612472,32,0.88755740366853,NZ_MK295832.1
31.347759575093015,-9.507110280246021,31,1.0,NZ_MK295833.1
24.545574560045335,-9.150004608177905,-1,0.0,NZ_MK295834.1
-13.470089634321011,-12.25863776192025,27,1.0,NZ_MK356561.1
29.551056724904495,-17.252156176935568,32,0.4692166772801253,NZ_MK370988.1
29.59124540892544,-17.257960108953796,32,0.48019838114674684,NZ_MK370989.1
-9.736365409771453,-11.163094187487133,-1,0.0,NZ_MK370990.1
29.528405257659042,-17.25524846213755,32,0.4633424270290986,NZ_MK370991.1
-25.929099181700455,4.330424239962895,5,0.9514994637790763,NZ_MK372382.1
-25.835704463611926,4.8846166390231485,5,1.0,NZ_MK372391.1
-24.713568475774927,3.9769547801195886,5,0.6213997957402332,NZ_MK372392.1
-7.366938237088054,-22.427133930050843,19,1.0,NZ_MK388209.1
12.370154323580886,32.837574542868396,13,0.9416400175317826,NZ_MK396099.1
1.589373607279495,-30.76189983567788,9,1.0,NZ_MK410117.1
40.764323931255326,5.00146970804787,35,0.6097664165349103,NZ_MK416151.1
40.81310623110366,-10.312569600820854,-1,0.0,NZ_MK416152.1
-2.0498674385199855,32.43908316241839,10,0.9681959218380706,NZ_MK416155.1
-14.219696483165526,-13.073171691385937,27,1.0,NZ_MK416183.1
28.303010012458348,-4.124957737592531,36,0.5317624372339234,NZ_MK419152.1
43.14617900525199,7.85365152294022,-1,0.0,NZ_MK430046.1
-7.451910737857213,-22.411113340423633,19,1.0,NZ_MK439959.1
-25.0368125950081,5.402668047503005,5,0.8761412564548477,NZ_MK450346.1
-25.562777834097318,5.732493345944857,5,0.7940558445817713,NZ_MK450347.1
12.519350067448078,32.79938277196507,13,1.0,NZ_MK455767.1
40.744902411338145,8.499840142244736,35,1.0,NZ_MK461928.1
40.702542595655416,8.437114259868915,35,1.0,NZ_MK461929.1
-13.695999315678213,-45.40776582968787,1,0.7140897948558494,NZ_MK461930.1
-13.694143766522535,-45.38738607755629,1,0.7057406357170185,NZ_MK461931.1
30.762861042643628,14.975517359874686,39,0.9084334272923532,NZ_MK492260.1
40.52755138659874,-5.460741484123895,28,0.9883727371817911,NZ_MK492688.1
-33.0712082073046,23.742874443930667,3,1.0,NZ_MK542639.1
-32.967222095852584,21.079341654888925,3,1.0,NZ_MK571810.1
-15.55474351071095,11.218711362982042,16,0.9343573405269093,NZ_MK574665.1
-12.80354043108931,-49.117665813958915,1,0.5677593910485438,NZ_MK574666.1
-33.7199068895569,21.242605175030626,3,1.0,NZ_MK574667.1
-32.91671337763176,21.347176844311,3,1.0,NZ_MK574668.1
-33.673710293388254,21.724636459642984,3,1.0,NZ_MK574669.1
-38.19750632805857,-0.14957904271463907,7,0.6041086012520803,NZ_MK599282.1
-6.718023563605442,-23.0952100169715,19,1.0,NZ_MK638972.1
-1.5716317101705433,-12.820406289902047,30,1.0,NZ_MK656937.1
-6.856783028270841,-9.643879185936798,30,0.6637191883869371,NZ_MK731977.1
-6.719759099849668,-23.099735281491217,19,1.0,NZ_MK733575.1
-31.78341289954718,-14.508328788755199,-1,0.0,NZ_MK753225.1
-31.78341289954718,-14.508328788755199,-1,0.0,NZ_MK753227.1
13.019837218733903,33.27780863949737,13,1.0,NZ_MK758104.1
-2.435913314353312,42.5915660699776,10,0.9565402958742386,NZ_MK764024.1
-2.4351429936468025,42.591427809397985,10,0.9569161911487051,NZ_MK764025.1
-2.4354377395907836,42.591194752432216,10,0.9567947074890251,NZ_MK764026.1
-2.4351824346846307,42.591569656346564,10,0.9568863819947605,NZ_MK764027.1
-2.4343263938541324,42.59150290876813,10,0.9572976131055305,NZ_MK764029.1
-32.47754751859757,27.072572488387628,3,1.0,NZ_MK836306.1
-16.14169510033302,10.382499011313515,16,1.0,NZ_MK836307.1
-32.730580832968954,26.176809097020715,3,1.0,NZ_MK852553.1
-31.836535263732458,25.5901299599411,3,1.0,NZ_MK875287.1
46.15932548080731,8.050553834212423,34,0.8999150594224334,NZ_MK878890.1
46.35405097058813,8.603334929413913,34,0.7141779299302974,NZ_MK878891.1
23.98298602620153,-6.896008257476733,38,0.8000266645685634,NZ_MK878892.1
23.51025036397805,-6.447619364497403,38,1.0,NZ_MK878893.1
-13.714068415388535,-14.744941337271255,27,0.930496542138324,NZ_MK878894.1
-12.48847386120518,-48.05807016596121,1,1.0,NZ_MK962305.1
-10.460155210383336,0.9346572745709898,15,0.6513258387866203,NZ_MK965545.1
-2.0065868378674288,32.58005963769614,10,1.0,NZ_MN007140.1
36.51562380377684,-5.875789592423349,28,0.27353730078547667,NZ_MN007141.1
41.094331794902814,-9.262423966487932,28,0.2333310950518745,NZ_MN007143.1
43.12908638225216,7.865307474142272,-1,0.0,NZ_MN053930.1
-19.204646608639976,-9.202699742680059,-1,0.0,NZ_MN057686.1
32.30980064005335,3.1346800004608255,40,1.0,NZ_MN061455.1
1.7707346879718469,-16.91541357276752,22,1.0,NZ_MN086777.1
-5.725600029875314,-13.233431287294861,30,0.6195315399142507,NZ_MN086778.1
24.774745786197364,-5.528211025210256,38,0.4389648195915342,NZ_MN101850.1
8.732091853633133,-28.174554837749998,8,1.0,NZ_MN101851.1
24.46953732141605,-5.577080785657203,38,0.5089503621021284,NZ_MN101852.1
-6.11171515226362,-22.483846114407644,19,0.8883093192881136,NZ_MN101853.1
24.26221761581767,-5.499534036278053,38,0.5718383548295792,NZ_MN101854.1
8.732142396522327,-28.174348762913095,8,1.0,NZ_MN101855.1
-4.5540918403677235,-9.061809505348435,30,0.5761493199940991,NZ_MN101856.1
29.408325664567343,-2.925756404091637,36,1.0,NZ_MN101858.1
-7.807599877216017,36.347717281777044,10,1.0,NZ_MN124285.1
2.505426584461868,-4.503157738548056,-1,0.0,NZ_MN124286.1
46.674676210070366,6.548087619299301,34,1.0,NZ_MN158989.1
40.64097497442075,-6.2015540011259045,28,1.0,NZ_MN158990.1
46.635398808271134,6.558257456574413,34,1.0,NZ_MN158991.1
46.743786703421634,6.491669963100169,34,1.0,NZ_MN158992.1
0.003999810516130742,-5.566474116023326,-1,0.0,NZ_MN182750.1
36.26442979416967,-6.529149604834883,28,0.27353730078547667,NZ_MN197360.1
-0.549113860158664,-9.877457969878014,-1,0.0,NZ_MN200130.1
-11.675072892827572,-48.52723615033239,1,0.870005537312173,NZ_MN200941.1
-24.530025812824956,4.983186478873011,5,0.6686012958324083,NZ_MN200942.1
-15.999501571710333,11.260403627452924,16,0.9084537405549361,NZ_MN200943.1
31.018163484127584,-14.04820592167037,32,0.4010832261856793,NZ_MN218686.1
-7.574449940387337,39.40975340792753,10,1.0,NZ_MN219406.1
-33.06564402669043,21.745713158906888,3,1.0,NZ_MN232179.1
-33.85212394896722,21.890961640981633,3,1.0,NZ_MN232180.1
-36.82055021503078,22.745910622496652,3,0.5437836556876501,NZ_MN232181.1
-33.77770470572589,21.52352902139351,3,1.0,NZ_MN232182.1
-33.14375139240826,21.287903336413315,3,1.0,NZ_MN232183.1
-33.054212689655316,21.4039370142353,3,1.0,NZ_MN232184.1
-33.02338218227389,21.546246155415542,3,1.0,NZ_MN232185.1
-32.188036360310704,26.661042668282985,3,1.0,NZ_MN232187.1
-33.7304115095895,20.915707966654846,3,1.0,NZ_MN232188.1
-12.856070388471817,-48.36008723500578,1,0.8145311311707784,NZ_MN232189.1
0.2951138854622955,-3.1066446638567946,-1,0.0,NZ_MN232190.1
-13.058405632863124,-48.73289090477313,1,0.6563413160173434,NZ_MN232191.1
0.3789119223103753,-29.191823495057516,9,0.8567023106222886,NZ_MN232192.1
-32.0394720129453,26.69129102292684,3,1.0,NZ_MN232193.1
-16.795665238806887,11.026341261788074,16,0.8562882657294207,NZ_MN232194.1
-12.868071459373088,-48.7900821308127,1,0.6612303521357132,NZ_MN232195.1
-33.65447649663396,21.77212523701972,3,1.0,NZ_MN232196.1
-31.955436046686025,23.495858962027217,3,0.9287541121938805,NZ_MN232197.1
-32.7322773179213,21.557418107023505,3,1.0,NZ_MN232199.1
-32.80401460046956,23.02016873457428,3,1.0,NZ_MN232200.1
-33.42268234305177,21.794490760116147,3,1.0,NZ_MN232201.1
-31.610065875368484,23.092693614307684,3,0.7663504918668439,NZ_MN232202.1
-33.709618670079806,21.277180350601093,3,1.0,NZ_MN232204.1
-33.29018549173461,21.7160443412781,3,1.0,NZ_MN232205.1
-33.560064973308016,20.906493258696408,3,1.0,NZ_MN232206.1
-32.77380710953559,22.953715834152014,3,1.0,NZ_MN232207.1
-33.641990177259004,21.75799394785871,3,1.0,NZ_MN232208.1
-32.709209226774895,26.151117042806323,3,1.0,NZ_MN232209.1
-33.61786046363027,21.8076512133823,3,1.0,NZ_MN232211.1
-1.7422245968086827,31.95676225003745,10,0.9963718843296564,NZ_MN242251.1
-9.537307829560033,37.9478535755363,10,0.7921539946546153,NZ_MN254969.1
-7.494892311245085,-21.67772264967926,19,0.9357195653421564,NZ_MN254970.1
0.8602566853629858,-14.355374343129135,-1,0.0,NZ_MN256757.1
0.8638057375160877,-14.354988615595675,-1,0.0,NZ_MN256758.1
-2.313812272099502,-10.136899709093454,-1,0.0,NZ_MN256759.1
-1.7221274396175525,40.6042586960936,10,0.9273708498390255,NZ_MN262643.1
-25.06552427558853,4.960349234761672,5,1.0,NZ_MN276079.1
10.565472756987731,35.35203204019434,13,0.4978109259245757,NZ_MN276083.1
8.311550853681178,32.35336086437576,13,0.39442711459691765,NZ_MN335638.1
8.641635565164055,32.09434397475879,13,0.42323822089815544,NZ_MN335639.1
12.740180311727414,33.83515324207303,13,0.7461996839044004,NZ_MN335640.1
10.529316560549963,35.293727439392825,13,0.5128059916422486,NZ_MN335919.1
10.552375072510348,35.330216882534316,13,0.5032397437163232,NZ_MN335921.1
-14.310928841909448,-28.35083091574437,11,0.616550093127145,NZ_MN381965.1
-0.36757498715925585,47.660296449918725,10,1.0,NZ_MN419430.1
0.22641072834395887,46.114008719261804,10,1.0,NZ_MN419431.1
-1.498454976376157,45.67001569963118,10,1.0,NZ_MN419432.1
-1.4370313211045262,45.59445077337367,10,1.0,NZ_MN419433.1
-1.4361053684087444,45.59005525957333,10,1.0,NZ_MN419434.1
-2.690573633210507,45.34899978697888,10,1.0,NZ_MN419435.1
-1.3185403450159654,46.63431948919056,10,1.0,NZ_MN419436.1
-1.304506086900237,46.724347357687066,10,1.0,NZ_MN419437.1
-1.3088057251489784,46.63412724559546,10,1.0,NZ_MN419438.1
-7.406377481779552,-10.566499359376328,30,0.6408017058307137,NZ_MN436006.1
-7.406939744253575,-10.566806492271215,30,0.6405629805933382,NZ_MN436007.1
-32.422195218254934,26.099818315139377,3,1.0,NZ_MN476093.1
-10.082319823508598,-46.4169343166005,1,0.4780283990598834,NZ_MN476094.1
-32.83726045814916,26.396549164690253,3,1.0,NZ_MN476095.1
-9.961386647887371,-47.82206843663319,1,0.5155428722589321,NZ_MN476096.1
-10.084234526025929,-46.4181515072156,1,0.47839259253095967,NZ_MN476097.1
-6.231608366935137,-22.974531943180413,19,1.0,NZ_MN477204.1
2.830553647660182,-31.708174006522533,9,0.4856930509192977,NZ_MN510445.1
-1.2722556256312272,-30.69739077824816,9,0.4105941044650298,NZ_MN510446.1
2.7012665732214827,-27.642377189617843,9,0.4136991459528747,NZ_MN510447.1
23.170532451330597,-6.87770991366828,38,0.9794777392718768,NZ_MN537908.1
-3.276298979234418,40.81636065400895,10,1.0,NZ_MN540570.1
-11.380853595321991,-43.592922666653244,1,0.33168048489928287,NZ_MN540571.1
-13.860713113383557,-9.416923490181144,-1,0.0,NZ_MN583554.1
-8.969908208340062,-17.250984916464855,-1,0.0,NZ_MN602278.1
-6.5624386369425025,-24.02639081857024,19,0.9365850538865558,NZ_MN604268.1
12.59110211183318,31.6150110421569,13,0.6535162013575113,NZ_MN612051.1
28.873043495660582,-7.265604700683336,-1,0.0,NZ_MN626601.1
-12.20990319055242,-8.381192188034639,29,0.6696327818499267,NZ_MN626603.1
32.48175433188147,3.066045606880029,40,1.0,NZ_MN641485.1
-9.408570914478428,19.21585458559593,4,1.0,NZ_MN689939.1
-33.38005004712706,20.900119649033584,3,1.0,NZ_MN689940.1
28.722339579207045,-2.711508829891552,36,1.0,NZ_MN702385.1
-8.449953842677793,38.47387292085144,10,1.0,NZ_MN702386.1
-12.909207570333175,-46.400460708364726,1,0.910578431451515,NZ_MN732922.1
-33.070411231754306,23.619425343415926,3,1.0,NZ_MN746290.1
-33.3053078767718,21.721740253377373,3,1.0,NZ_MN746292.1
-6.375436860444489,-17.950763913734065,-1,0.0,NZ_MN783743.1
21.137023929298174,-9.005918981862873,-1,0.0,NZ_MN783745.1
-6.84893027102057,-11.268951582304691,30,0.6637191883869371,NZ_MN783746.1
-13.629936393388954,-25.18816700753594,11,1.0,NZ_MN807687.1
46.115599907304194,7.843966686768054,34,1.0,NZ_MN807689.1
-12.03652372298383,-47.5360112729715,1,1.0,NZ_MN816370.1
45.49690837650036,6.927001179844531,34,0.9615863708312375,NZ_MN816372.1
-3.458518848442921,-10.566055322556782,30,0.6246375471337352,NZ_MN816373.1
36.53149898622409,-5.873656670618234,28,0.27353730078547667,NZ_MN822124.1
28.78032030965278,-2.698903183501105,36,1.0,NZ_MN822125.1
41.95431517003218,-9.150417930180003,28,0.22075082239979804,NZ_MN823987.1
45.61233921951375,6.701479364102953,34,1.0,NZ_MN823988.1
28.59759812879085,-3.436833231937346,36,0.9821766929778928,NZ_MN823991.1
-14.036552167086093,-26.019609442493277,11,1.0,NZ_MN829457.1
43.37916047492061,3.2054942609107036,-1,0.0,NZ_MN848327.1
-25.48609149235578,4.185567588316496,5,0.9247914225558277,NZ_MN865121.1
29.393102491320306,-2.8814973455542088,36,0.9715503590613784,NZ_MN865122.1
-7.798409743045738,34.667985712932534,10,0.6968459213228079,NZ_MN915010.1
-12.491352791367392,-46.46648527388582,1,1.0,NZ_MN915011.1
-7.22006641119682,35.36652412075687,10,0.8217258231209877,NZ_MN915012.1
-7.306464694298294,35.27454647703509,10,0.7870872536087623,NZ_MN915013.1
23.338313017773395,-1.671962500946258,-1,0.0,NZ_MT074415.1
40.64973981108804,-6.270205295915022,28,1.0,NZ_MT077880.1
40.78704063920563,-6.122060204788808,28,1.0,NZ_MT077881.1
31.504878831859713,-15.31895259954432,32,0.6314726647950939,NZ_MT077882.1
-14.262499526874366,-13.466529591267527,27,1.0,NZ_MT077883.1
-11.426144399827326,-43.5894184886777,1,0.3337092709927951,NZ_MT077884.1
23.5322206893982,-6.173255997356025,38,1.0,NZ_MT077885.1
-11.432814949606033,-43.58448585694473,1,0.334446124947696,NZ_MT077886.1
23.422635325321526,-5.8686086402003514,38,1.0,NZ_MT077887.1
-11.466704452154337,-45.65845208660456,1,0.6468522137794962,NZ_MT077888.1
21.140920716641755,-4.505368963558668,38,0.3879370117043075,NZ_MT077889.1
-33.11395607109427,23.758412496722162,3,1.0,NZ_MT119279.1
-0.10263652990930705,-6.80519273830427,30,0.5726459114733022,NZ_MT162140.1
25.17458749806872,-32.516998426976876,2,0.8804612423046015,NZ_MT162141.1
-20.9880746033999,-20.240767452429225,14,0.6277016663685195,NZ_MT162142.1
2.9537709338545324,-18.169876218791806,22,0.6887895732559833,NZ_MT162143.1
-22.380515887847476,-22.808204217134044,14,1.0,NZ_MT162144.1
-11.516820666109368,-43.558751111386535,1,0.3351876192937253,NZ_MT163739.1
-12.456966466870592,-46.130832411237115,1,0.9758818501631507,NZ_MT180430.1
-5.571893403501934,-15.026383806644672,30,0.5298745971189914,NZ_MT180431.1
25.279750867611757,-32.96611271539422,2,0.6038965597561622,NZ_MT180432.1
-5.693802454433278,-8.377249325578259,30,0.6073032578020915,NZ_MT180433.1
-9.807243857069214,-6.089903102197159,29,1.0,NZ_MT180434.1
25.2583313580706,-32.93796622136426,2,0.6202076378254239,NZ_MT180435.1
-1.83656109160815,-3.4384352562577667,30,0.5224183315052034,NZ_MT193824.1
-7.408025778278169,-10.56551258486834,30,0.6405813899225622,NZ_MT197111.1
41.08248804592406,-9.293940549794092,28,0.23104441811817578,NZ_MT199177.1
-9.364477096819805,-21.923354294877075,19,0.5241308112002481,NZ_MT219816.1
-1.5907999160702304,-12.468968988987164,30,1.0,NZ_MT219817.1
-1.9951714323135898,-12.901322875196067,30,1.0,NZ_MT219818.1
-1.9122177884322227,-12.970487876617014,30,1.0,NZ_MT219819.1
-1.5896602691681765,-12.469698202472921,30,1.0,NZ_MT219820.1
-7.407821372630607,-10.572693438237259,30,0.6388179748149894,NZ_MT219821.1
-6.625434166193767,-9.59073660377691,30,0.6637191883869371,NZ_MT219822.1
-1.9196073733715466,-12.965193205436588,30,1.0,NZ_MT219823.1
-4.179691730806225,-9.108388722732343,30,0.595357354195988,NZ_MT219824.1
-5.036685860224481,-9.34933897886115,30,0.5737881614960217,NZ_MT219825.1
-1.9900738670537392,-12.98288194743896,30,1.0,NZ_MT219826.1
